latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28898523,127.1069,332190.8098,4128611.117,52S
37.28898242,127.1069,332190.8035,4128610.806,52S
37.28898013,127.1069,332190.7984,4128610.552,52S
37.28897878,127.1069002,332190.8186,4128610.402,52S
37.28897712,127.1069002,332190.8149,4128610.218,52S
37.28897577,127.1069006,332190.8466,4128610.067,52S
37.2889739,127.1069011,332190.8888,4128609.858,52S
37.28897255,127.1069014,332190.909,4128609.708,52S
37.28897068,127.1069022,332190.9743,4128609.499,52S
37.28896922,127.106903,332191.0405,4128609.336,52S
37.28896798,127.1069031,332191.0493,4128609.198,52S
37.28896631,127.1069037,332191.1036,4128609.012,52S
37.28896496,127.1069043,332191.1469,4128608.861,52S
37.28896226,127.1069054,332191.2451,4128608.559,52S
37.28896132,127.1069061,332191.3009,4128608.454,52S
37.28895977,127.1069065,332191.3322,4128608.281,52S
37.28895862,127.1069074,332191.4107,4128608.152,52S
37.28896319,127.1069047,332191.1777,4128608.665,52S
37.28895623,127.1069079,332191.4517,4128607.886,52S
37.28896424,127.1069037,332191.0918,4128608.782,52S
37.28896285,127.1069042,332191.1371,4128608.627,52S
37.28896198,127.1069043,332191.1441,4128608.53,52S
37.28896118,127.1069047,332191.1778,4128608.441,52S
37.28896054,127.1069051,332191.2119,4128608.37,52S
37.28895975,127.1069054,332191.2367,4128608.281,52S
37.28895903,127.1069058,332191.2706,4128608.2,52S
37.28895776,127.1069065,332191.3299,4128608.058,52S
37.28895744,127.1069067,332191.347,4128608.022,52S
37.2889564,127.1069073,332191.3979,4128607.906,52S
37.28895561,127.1069079,332191.4494,4128607.817,52S
37.28895473,127.1069084,332191.4918,4128607.719,52S
37.28895417,127.1069089,332191.535,4128607.656,52S
37.2889533,127.1069094,332191.5774,4128607.558,52S
37.28895258,127.1069099,332191.6202,4128607.477,52S
37.28895194,127.1069103,332191.6543,4128607.406,52S
37.28895138,127.1069106,332191.6797,4128607.344,52S
37.28895075,127.106911,332191.7138,4128607.272,52S
37.28895011,127.1069113,332191.739,4128607.201,52S
37.28894971,127.1069117,332191.7736,4128607.156,52S
37.28894915,127.1069123,332191.8256,4128607.093,52S
37.2889486,127.1069131,332191.8954,4128607.03,52S
37.28894796,127.106914,332191.9738,4128606.957,52S
37.28894708,127.1069147,332192.034,4128606.859,52S
37.28894637,127.1069158,332192.13,4128606.778,52S
37.28894565,127.1069164,332192.1817,4128606.697,52S
37.28894493,127.1069175,332192.2777,4128606.615,52S
37.28894382,127.1069185,332192.364,4128606.49,52S
37.2889435,127.1069192,332192.4254,4128606.453,52S
37.28894294,127.1069197,332192.4686,4128606.391,52S
37.28894246,127.1069206,332192.5474,4128606.336,52S
37.28894167,127.1069217,332192.6432,4128606.246,52S
37.28894111,127.1069224,332192.7041,4128606.183,52S
37.28894079,127.1069228,332192.7389,4128606.146,52S
37.28894039,127.1069234,332192.7913,4128606.101,52S
37.28893991,127.106924,332192.8435,4128606.047,52S
37.2889396,127.1069245,332192.8871,4128606.011,52S
