latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28877167,127.1070707,332205.4688,4128587.12,52
37.28877322,127.1070655,332205.0138,4128587.3,52
37.28877476,127.1070603,332204.5589,4128587.481,52
37.28877631,127.1070552,332204.1039,4128587.662,52
37.28877786,127.10705,332203.649,4128587.842,52
37.2887794,127.1070448,332203.194,4128588.023,52
37.28878095,127.1070396,332202.7391,4128588.204,52
37.28878249,127.1070345,332202.2841,4128588.384,52
37.28878404,127.1070293,332201.8292,4128588.565,52
37.28878558,127.1070241,332201.3743,4128588.746,52
37.28878713,127.107019,332200.9193,4128588.926,52
37.28878868,127.1070138,332200.4644,4128589.107,52
37.28879022,127.1070086,332200.0094,4128589.288,52
37.28879177,127.1070035,332199.5545,4128589.469,52
37.28879331,127.1069983,332199.0995,4128589.649,52
37.28879486,127.1069931,332198.6446,4128589.83,52
37.28879641,127.1069879,332198.1896,4128590.011,52
37.28879795,127.1069828,332197.7347,4128590.191,52
37.2887995,127.1069776,332197.2797,4128590.372,52
37.28880104,127.1069724,332196.8248,4128590.553,52
37.28880259,127.1069673,332196.3698,4128590.733,52
37.28880414,127.1069621,332195.9149,4128590.914,52
37.28880568,127.1069569,332195.4599,4128591.095,52
37.28880723,127.1069517,332195.005,4128591.276,52
37.28880877,127.1069466,332194.55,4128591.456,52
37.28881032,127.1069414,332194.0951,4128591.637,52
37.28881186,127.1069362,332193.6401,4128591.818,52
37.28881341,127.1069311,332193.1852,4128591.998,52
37.28881496,127.1069259,332192.7303,4128592.179,52
37.2888165,127.1069207,332192.2753,4128592.36,52
37.28881805,127.1069155,332191.8204,4128592.54,52
37.28881959,127.1069104,332191.3654,4128592.721,52
37.28882114,127.1069052,332190.9105,4128592.902,52
37.28882269,127.1069,332190.4555,4128593.083,52
37.28882423,127.1068949,332190.0006,4128593.263,52
37.28882578,127.1068897,332189.5456,4128593.444,52
37.28882732,127.1068845,332189.0907,4128593.625,52
37.28883925,127.106867,332187.563,4128594.979,52
37.28884082,127.106862,332187.1195,4128595.162,52
37.2888424,127.1068569,332186.6759,4128595.346,52
37.28884397,127.1068519,332186.2324,4128595.53,52
37.28884555,127.1068468,332185.7889,4128595.714,52
37.28884712,127.1068418,332185.3453,4128595.897,52
37.2888487,127.1068367,332184.9018,4128596.081,52
37.28885027,127.1068317,332184.4582,4128596.265,52
37.28885185,127.1068267,332184.0147,4128596.449,52
37.28885342,127.1068216,332183.5711,4128596.632,52
37.288855,127.1068166,332183.1276,4128596.816,52
37.28885658,127.1068115,332182.684,4128597,52
37.28885815,127.1068065,332182.2405,4128597.184,52
37.28885973,127.1068014,332181.7969,4128597.367,52
37.2888613,127.1067964,332181.3534,4128597.551,52
37.28886288,127.1067914,332180.9098,4128597.735,52
37.28886445,127.1067863,332180.4663,4128597.919,52
37.28886603,127.1067813,332180.0227,4128598.102,52
37.2888676,127.1067762,332179.5792,4128598.286,52
37.28882953,127.1068774,332188.4667,4128593.882,52
37.28883119,127.1068723,332188.0113,4128594.075,52
37.28883285,127.1068671,332187.5559,4128594.269,52
37.28883451,127.1068619,332187.1006,4128594.462,52
37.28883617,127.1068567,332186.6452,4128594.655,52
37.28883783,127.1068515,332186.1898,4128594.848,52
37.28883948,127.1068464,332185.7344,4128595.042,52
37.28884114,127.1068412,332185.2791,4128595.235,52
37.2888428,127.106836,332184.8237,4128595.428,52
37.28884446,127.1068308,332184.3683,4128595.622,52
37.28884612,127.1068256,332183.913,4128595.815,52
37.28884778,127.1068205,332183.4576,4128596.008,52
37.28884944,127.1068153,332183.0022,4128596.202,52
37.2888511,127.1068101,332182.5469,4128596.395,52
37.28885276,127.1068049,332182.0915,4128596.588,52
37.28885442,127.1067998,332181.6361,4128596.782,52
37.28885608,127.1067946,332181.1808,4128596.975,52
37.28885774,127.1067894,332180.7254,4128597.168,52
37.2888594,127.1067842,332180.27,4128597.362,52
37.28886106,127.106779,332179.8146,4128597.555,52
37.28879184,127.1071002,332208.1356,4128589.304,52
37.28879353,127.1070951,332207.6809,4128589.501,52
